AY372072.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Microascales;f__Gondwanamycetaceae;g__Knoxdaviesia;s__Knoxdaviesia_proteae
JQ844903.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Microascales;f__Gondwanamycetaceae;g__Knoxdaviesia;s__Knoxdaviesia_wingfieldii
KJ133462.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Gondwania;s__Gondwania_regalis
KJ133465.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Gondwania;s__Gondwania_sejongensis
KY114930.1	k__Eukaryota;p__Mucoromycota;c__Opisthokonta;o__Mucorales;f__Cunninghamellaceae;g__Gongronella;s__Gongronella_brasiliensis
MT653333.1	k__Eukaryota;p__Mucoromycota;c__Opisthokonta;o__Mucorales;f__Cunninghamellaceae;g__Gongronella;s__Gongronella_butleri
MT530078.1	k__Eukaryota;p__Mucoromycota;c__Opisthokonta;o__Mucorales;f__Cunninghamellaceae;g__Gongronella;s__Gongronella_koreana
MH858146.1	k__Eukaryota;p__Mucoromycota;c__Opisthokonta;o__Mucorales;f__Cunninghamellaceae;g__Gongronella;s__Gongronella_lacrispora
KT936269.1	k__Eukaryota;p__Mucoromycota;c__Opisthokonta;o__Mucorales;f__Cunninghamellaceae;g__Gongronella;s__Gongronella_orasabula
MK813375.1	k__Eukaryota;p__Mucoromycota;c__Opisthokonta;o__Mucorales;f__Cunninghamellaceae;g__Gongronella;s__Gongronella_sichuanensis
JN712486.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__unidentified;g__Gordonomyces;s__Gordonomyces_mucovaginatus
KC834057.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Leotiales;f__Leotiaceae;g__Gorgomyces;s__Gorgomyces_honrubiae
OL752704.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__unidentified;g__Gorgoniceps;s__Gorgoniceps_aridula
EU282502.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Parmeliaceae;g__Gowardia;s__Gowardia_arctica
KY266967.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Parmeliaceae;g__Gowardia;s__Gowardia_nigricans
MT365234.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Lecanorales;f__Parmeliaceae;g__Gowardia;s__Gowardia_zebrina
OM456223.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Tricladiaceae;g__Graddonia;s__Graddonia_coracina
KX262146.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Auriculariales;f__Auriculariaceae;g__Grammatus;s__Grammatus_semis
JN411113.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Polyporales;f__Polyporaceae;g__Grammothele;s__Grammothele_denticulata
KU512915.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Polyporales;f__Polyporaceae;g__Grammothele;s__Grammothele_hainanensis
JN411116.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Polyporales;f__Polyporaceae;g__Grammothele;s__Grammothele_lineata
JQ314364.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Polyporales;f__Polyporaceae;g__Grammothele;s__Grammothele_quercina
KU846135.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Hypocreales;f__Stachybotryaceae;g__Grandibotrys;s__Grandibotrys_pseudotheobromae
MH555903.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_anningense
MW046067.2	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_fragrans
MN548907.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_furuicola
MW046071.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_ipis-grandicollis
MG205669.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_kesiyae
LC228660.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_microcarpum
MH858010.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_nigrum
KP691915.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_rectangulosporium
MN548915.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_sexdentatum
MH861080.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Graphilbum;s__Graphilbum_sparsum
KY424483.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Exobasidiales;f__Graphiolaceae;g__Graphiola;s__Graphiola_phoenicis
KJ638030.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Cladosporiales;f__Cladosporiaceae;g__Graphiopsis;s__Graphiopsis_chlorocephala
AB038427.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Microascales;f__Graphiaceae;g__Graphium;s__Graphium_basitruncatum
AY148177.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Microascales;f__Graphiaceae;g__Graphium;s__Graphium_fimbriasporum
KR476722.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Microascales;f__Graphiaceae;g__Graphium;s__Graphium_jumulu
AB038432.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Microascales;f__Graphiaceae;g__Graphium;s__Graphium_penicillioides
AY148186.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Microascales;f__Graphiaceae;g__Graphium;s__Graphium_pseudormiticum
HQ185348.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Microascales;f__Microascaceae;g__Parascedosporium;s__Parascedosporium_putredinis
AM267264.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Microascales;f__Graphiaceae;g__Graphium;s__Graphium_scolytodis
JX658535.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Xylariales;f__Graphostromataceae;g__Graphostroma;s__Graphostroma_platystomum
KF564282.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Diaporthales;f__Melanconiellaceae;g__Greeneria;s__Greeneria_uvicola
AB809644.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Dictyosporiaceae;g__Gregarithecium;s__Gregarithecium_curvisporum
KU846315.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Hypocreales;f__Stachybotryaceae;g__Gregatothecium;s__Gregatothecium_humicola
KM216393.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Hamatocanthoscyphaceae;g__Gremmenia;s__Gremmenia_infestans
MH855721.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Godroniaceae;g__Gremmeniella;s__Gremmeniella_abietina
JN896310.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Godroniaceae;g__Gremmeniella;s__Gremmeniella_balsamea
U72262.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Godroniaceae;g__Gremmeniella;s__Gremmeniella_laricina
KX094537.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Polyporales;f__Grifolaceae;g__Grifola;s__Grifola_frondosa
AY854085.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Polyporales;f__Grifolaceae;g__Grifola;s__Grifola_sordulenta
AF324254.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Polyporales;f__Grifolaceae;g__Grifola;s__Grifola_umbellata
KY103692.1	k__Eukaryota;p__Ascomycota;c__saccharomyceta;o__Saccharomycetales;f__Saccharomycetaceae;g__Grigorovia;s__Grigorovia_yakushimaensis
KY103490.1	k__Eukaryota;p__Ascomycota;c__saccharomyceta;o__Saccharomycetales;f__Trichomonascaceae;g__Groenewaldozyma;s__Groenewaldozyma_auringiensis
EU343849.1	k__Eukaryota;p__Ascomycota;c__saccharomyceta;o__Saccharomycetales;f__Trichomonascaceae;g__Groenewaldozyma;s__Groenewaldozyma_salmanticensis
KY103493.1	k__Eukaryota;p__Ascomycota;c__saccharomyceta;o__Saccharomycetales;f__Trichomonascaceae;g__Groenewaldozyma;s__Groenewaldozyma_tartarivorans
KF748107.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Grosmannia;s__Grosmannia_aenigmatica
JN944055.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Leptographium;s__Leptographium_alacre
GU134162.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Grosmannia;s__Grosmannia_aoshimae
KF748108.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Grosmannia;s__Grosmannia_aurea
OM501393.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Grosmannia;s__Grosmannia_eucalyptophila
KF748110.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Leptographium;s__Leptographium_francke-grosmanniae
KF748114.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Grosmannia;s__Grosmannia_huntii
MG205676.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Ophiostomatales;f__Ophiostomataceae;g__Grosmannia;s__Grosmannia_yunnanensis
MN082655.1	k__Eukaryota;p__Ascomycota;c__sordariomyceta;o__Helotiales;f__Godroniaceae;g__Grovesiella;s__Grovesiella_abieticola
KC152104.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Auriculariales;f__unidentified;g__Guepinia;s__Guepinia_helvelloides
FJ478111.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Auriculariales;f__unidentified;g__Guepinia;s__Guepinia_spathularia
MN595643.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Dacrymycetales;f__Dacrymycetaceae;g__Guepiniopsis;s__Guepiniopsis_buccina
MH290868.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Botryosphaeriales;f__Phyllostictaceae;g__Guignardia;s__Guignardia_ardisiae
KC193586.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Botryosphaeriales;f__Phyllostictaceae;g__Phyllosticta;s__Phyllosticta_ampelicida
JQ397263.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Botryosphaeriales;f__Phyllostictaceae;g__Phyllosticta;s__Phyllosticta_citricarpa
JN692543.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Botryosphaeriales;f__Phyllostictaceae;g__Guignardia;s__Guignardia_gaultheriae
AF312014.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Botryosphaeriales;f__Phyllostictaceae;g__Phyllosticta;s__Phyllosticta_concentrica
OK159902.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Hysterangiales;f__Mesophelliaceae;g__Gummiglobus;s__Gummiglobus_joyceae
KP899134.1	k__Eukaryota;p__Ascomycota;c__dothideomyceta;o__Pleosporales;f__Lophiostomataceae;g__Guttulispora;s__Guttulispora_crataegi
KX092096.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Biannulariaceae;g__Guyanagarika;s__Guyanagarika_anomala
KX092078.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Biannulariaceae;g__Guyanagarika;s__Guyanagarika_aurantia
KT339200.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Biannulariaceae;g__Guyanagarika;s__Guyanagarika_pakaraimensis
KU170949.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Physalacriaceae;g__Guyanagaster;s__Guyanagaster_necrorhizus
KC155379.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Boletales;f__Boletaceae;g__Guyanaporus;s__Guyanaporus_albipodus
MK811791.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Ostropales;f__Gyalectaceae;g__Gyalecta;s__Gyalecta_flotowii
MK778584.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Ostropales;f__Gyalectaceae;g__Gyalecta;s__Gyalecta_herculina
OL396595.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Ostropales;f__Gyalectaceae;g__Gyalecta;s__Gyalecta_jenensis
HQ650713.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Ostropales;f__Gyalectaceae;g__Gyalecta;s__Gyalecta_ulmi
KJ021334.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Gyalolechia;s__Gyalolechia_cranfieldii
KC179438.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Gyalolechia;s__Gyalolechia_ehrenbergii
MG551536.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Gyalolechia;s__Gyalolechia_flavorubescens
KC179440.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Gyalolechia;s__Gyalolechia_fulgens
KC179444.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Gyalolechia;s__Gyalolechia_persimilis
KC179446.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Teloschistales;f__Teloschistaceae;g__Gyalolechia;s__Gyalolechia_stipitata
MH860294.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnascella;s__Gymnascella_afilamentosa
HM991265.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnascella;s__Gymnascella_dankaliensis
KP278214.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnascella;s__Gymnascella_stercoraria
KP278212.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnascella;s__Gymnascella_thermotolerans
LR761645.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__unidentified;g__Helicoarthrosporum;s__Helicoarthrosporum_mellicola
KP278210.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnoascus;s__Gymnoascus_halophilus
AJ315826.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Narasimhella;s__Narasimhella_hyalinospora
AJ315833.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnascella;s__Gymnascella_littoralis
MH859181.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnascella;s__Gymnascella_nodulosa
AB861752.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnoascoideus;s__Gymnoascoideus_petalosporus
MT072075.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnoascus;s__Gymnoascus_reessii
MH859492.1	k__Eukaryota;p__Ascomycota;c__leotiomyceta;o__Onygenales;f__Gymnoascaceae;g__Gymnascella;s__Gymnascella_udagawae
MK776871.1	k__Eukaryota;p__Ascomycota;c__OSLEUM clade;o__Ostropales;f__Graphidaceae;g__Gymnographopsis;s__Gymnographopsis_corticicola
DQ028473.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Russulales;f__Russulaceae;g__Russula;s__Russula_xerophila
KT906425.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopanella;s__Gymnopanella_nothofagi
MT458513.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_arenophilus
MW412415.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_aurantiophyllus
MK088247.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_dunensis
AY280986.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_imperialis
MK036416.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_minisporus
MT216220.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_ochraceus
MN206910.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_orientispectabilis
AY925213.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_penetrans
AY281003.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_picreus
EU669221.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_punctifolius
AY386820.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_purpuratus
MN523265.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_purpureosquamulosus
AY281005.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_robustus
MW412416.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_sordidostipes
MN206895.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_speciosissimus
JF961371.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_spectabilis
MF039261.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_stabilis
MF149866.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_swaticus
AY281017.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_underwoodii
MK537317.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_ventricosus
MN206867.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Hymenogastraceae;g__Gymnopilus;s__Gymnopilus_voitkii
GU318397.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Connopus;s__Connopus_acervatus
DQ450000.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_alkalivirens
MT023344.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_alliifoetidissimus
KY302681.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_alnicola
MW816526.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_aquosus
KT222654.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_atlanticus
AY263432.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_aurantiipes
KJ416269.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_barbipes
KM083048.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_biformis
MF100989.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_billbowesii
MT232387.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_brunneiniger
KC248405.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_ceraceicola
MF100985.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_cervinus
MK234194.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_cremeostipitatus
AF505776.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Marasmiellus;s__Marasmiellus_cylindricus
MZ144148.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_densilamellatus
KJ416252.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_disjuncta
LC149609.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_dryophilus
AF505778.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_dysodes
AY256694.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_earleae
OM970873.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_efibulatus
KP710271.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_eneficola
DQ449996.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_erythropus
JX536127.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_fagiphilus
AF505763.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_fibrosipes
MH212043.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_foetidus
DQ450019.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_gibbosa
OM030270.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_globulosus
KC248410.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_hakaroa
JX536175.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_hybridus
MW855914.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_impudicus
AY263441.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_indocta
JN247553.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_inusitatus
DQ449986.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_iocephalus
DQ449969.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_junquilleus
DQ450022.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_luxurians
AF505788.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_macropus
AY263442.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_melanopus
AY263444.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_menehune
DQ450035.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_mesoamericana
OK087326.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_omphalinoides
KJ609160.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_omphalodes
MW582856.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_pallipes
DQ450060.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_parvula
AY256695.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_polyphyllus
KJ416242.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_pseudoluxurians
DQ450034.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Collybiopsis;s__Collybiopsis_readiae
MW134043.1	k__Eukaryota;p__Basidiomycota;c__Opisthokonta;o__Agaricales;f__Omphalotaceae;g__Gymnopus;s__Gymnopus_schizophyllus
